0.481,0.789,-0.000,3.859
2.131,2.023,-0.000,5.154
3.369,2.490,-0.000,5.492
4.888,2.293,-0.000,6.377
4.908,0.944,-0.000,5.651
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
0.014,0.620,-0.000,3.603
1.775,1.943,-0.000,4.988
2.988,2.407,-0.000,5.323
4.360,2.240,-0.000,6.121
4.405,1.143,-0.000,5.543
2.996,1.698,-0.000,5.240
2.996,1.698,-0.000,5.240
2.996,1.698,-0.000,5.240
2.996,1.698,-0.000,5.240
2.996,1.698,-0.000,5.240
2.996,1.698,-0.000,5.240
2.996,1.698,-0.000,5.240
4.804,2.074,-0.000,3.188
3.035,0.605,-0.000,1.676
1.753,0.036,-0.000,1.287
0.157,0.222,-0.000,0.280
0.242,1.540,-0.000,0.973
2.994,1.698,-0.000,5.239
2.994,1.698,-0.000,5.239
2.994,1.698,-0.000,5.239
2.994,1.698,-0.000,5.239
2.994,1.698,-0.000,5.239
2.994,1.698,-0.000,5.239
2.994,1.698,-0.000,5.239
4.898,1.946,-0.000,2.869
3.081,0.561,-0.000,1.415
1.781,0.053,-0.000,1.045
0.251,0.240,-0.000,0.137
0.223,1.520,-0.000,0.810
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
3.696,1.484,-0.000,2.146
2.630,0.674,-0.000,1.302
1.857,0.374,-0.000,1.088
0.936,0.482,-0.000,0.551
0.900,1.247,-0.000,0.953
1.904,0.845,-0.000,1.165
1.904,0.845,-0.000,1.165
1.904,0.845,-0.000,1.165
1.904,0.845,-0.000,1.165
1.904,0.845,-0.000,1.165
1.904,0.845,-0.000,1.165
1.904,0.845,-0.000,1.165
4.095,1.631,-0.000,2.366
2.741,0.609,-0.000,1.298
1.752,0.230,-0.000,1.027
0.569,0.379,-0.000,0.337
0.546,1.389,-0.000,0.877
1.900,0.844,-0.000,1.164
0.014,0.620,-0.000,3.601
1.895,2.035,-0.000,5.073
3.256,2.550,-0.000,5.432
4.870,2.334,-0.000,6.366
4.868,0.931,-0.000,5.593
1.922,0.846,-0.000,1.173
1.922,0.846,-0.000,1.173
1.922,0.846,-0.000,1.173
1.922,0.846,-0.000,1.173
1.922,0.846,-0.000,1.173
1.922,0.846,-0.000,1.173
1.922,0.846,-0.000,1.173
2.876,1.190,-0.000,1.696
2.269,0.735,-0.000,1.220
1.826,0.568,-0.000,1.099
1.295,0.637,-0.000,0.790
1.291,1.096,-0.000,1.038
1.922,0.846,-0.000,1.173
1.922,0.846,-0.000,1.173
1.922,0.846,-0.000,1.173
1.922,0.846,-0.000,1.173
1.922,0.846,-0.000,1.173
1.922,0.846,-0.000,1.173
1.922,0.846,-0.000,1.173
2.969,1.223,-0.000,1.748
2.296,0.721,-0.000,1.220
1.805,0.537,-0.000,1.087
1.219,0.615,-0.000,0.745
1.217,1.126,-0.000,1.022
1.922,0.846,-0.000,1.173
1.922,0.846,-0.000,1.173
1.922,0.846,-0.000,1.173
1.922,0.846,-0.000,1.173
1.922,0.846,-0.000,1.173
1.922,0.846,-0.000,1.173
1.922,0.846,-0.000,1.173
0.111,0.487,-0.000,3.270
1.885,1.943,-0.000,4.791
3.190,2.515,-0.000,5.206
4.818,2.340,-0.000,6.239
4.818,0.914,-0.000,5.521
1.932,0.847,-0.000,1.177
1.932,0.847,-0.000,1.177
1.932,0.847,-0.000,1.177
1.932,0.847,-0.000,1.177
1.932,0.847,-0.000,1.177
1.932,0.847,-0.000,1.177
1.932,0.847,-0.000,1.177
0.090,0.516,-0.000,3.342
1.796,1.896,-0.000,4.807
3.015,2.420,-0.000,5.213
4.473,2.277,-0.000,6.136
4.527,1.094,-0.000,5.569
2.988,1.697,-0.000,5.236
2.988,1.697,-0.000,5.236
2.988,1.697,-0.000,5.236
2.988,1.697,-0.000,5.236
2.988,1.697,-0.000,5.236
2.988,1.697,-0.000,5.236
2.988,1.697,-0.000,5.236
1.056,0.998,-0.000,4.175
2.237,1.892,-0.000,5.109
3.089,2.220,-0.000,5.342
4.094,2.096,-0.000,5.929
4.118,1.253,-0.000,5.480
2.985,1.697,-0.000,5.235
2.985,1.697,-0.000,5.235
2.985,1.697,-0.000,5.235
2.985,1.697,-0.000,5.235
2.985,1.697,-0.000,5.235
2.985,1.697,-0.000,5.235
2.985,1.697,-0.000,5.235
0.812,0.910,-0.000,4.041
2.175,1.935,-0.000,5.114
3.163,2.311,-0.000,5.384
4.334,2.161,-0.000,6.067
4.351,1.163,-0.000,5.531
2.987,1.697,-0.000,5.236
2.987,1.697,-0.000,5.236
2.987,1.697,-0.000,5.236
2.987,1.697,-0.000,5.236
2.987,1.697,-0.000,5.236
2.987,1.697,-0.000,5.236
2.987,1.697,-0.000,5.236
1.069,1.002,-0.000,4.182
2.258,1.899,-0.000,5.120
3.116,2.228,-0.000,5.355
4.133,2.100,-0.000,5.948
4.152,1.240,-0.000,5.487
2.984,1.697,-0.000,5.235
4.905,1.937,-0.000,2.845
3.039,0.523,-0.000,1.363
1.679,-0.000,-0.000,0.984
0.052,0.203,-0.000,0.026
0.064,1.457,-0.000,0.692
1.937,0.847,-0.000,1.179
1.937,0.847,-0.000,1.179
1.937,0.847,-0.000,1.179
1.937,0.847,-0.000,1.179
1.937,0.847,-0.000,1.179
1.937,0.847,-0.000,1.179
1.937,0.847,-0.000,1.179
0.147,0.439,-0.000,3.152
1.905,1.932,-0.000,4.650
3.147,2.497,-0.000,4.994
4.689,2.294,-0.000,5.959
4.542,0.821,-0.000,5.125
1.934,0.847,-0.000,1.178
1.934,0.847,-0.000,1.178
1.934,0.847,-0.000,1.178
1.934,0.847,-0.000,1.178
1.934,0.847,-0.000,1.178
1.934,0.847,-0.000,1.178
1.934,0.847,-0.000,1.178
0.021,0.610,-0.000,3.578
1.839,1.986,-0.000,5.020
3.130,2.482,-0.000,5.379
4.634,2.294,-0.000,6.263
4.659,1.041,-0.000,5.597
2.973,1.696,-0.000,5.230
2.973,1.696,-0.000,5.230
2.973,1.696,-0.000,5.230
2.973,1.696,-0.000,5.230
2.973,1.696,-0.000,5.230
2.973,1.696,-0.000,5.230
2.973,1.696,-0.000,5.230
1.273,1.078,-0.000,4.295
2.297,1.857,-0.000,5.106
3.032,2.143,-0.000,5.309
3.899,2.040,-0.000,5.815
3.929,1.326,-0.000,5.438
2.976,1.696,-0.000,5.231
2.976,1.696,-0.000,5.231
2.976,1.696,-0.000,5.231
2.976,1.696,-0.000,5.231
2.976,1.696,-0.000,5.231
2.976,1.696,-0.000,5.231
2.976,1.696,-0.000,5.231
1.400,1.124,-0.000,4.365
2.453,1.902,-0.000,5.185
3.226,2.187,-0.000,5.395
4.148,2.060,-0.000,5.932
4.145,1.246,-0.000,5.487
2.998,1.698,-0.000,5.241
2.998,1.698,-0.000,5.240
2.998,1.698,-0.000,5.240
2.998,1.698,-0.000,5.240
2.998,1.698,-0.000,5.240
2.998,1.698,-0.000,5.240
2.998,1.698,-0.000,5.240
1.173,1.039,-0.000,4.239
2.296,1.889,-0.000,5.126
3.111,2.202,-0.000,5.349
4.080,2.081,-0.000,5.915
4.102,1.262,-0.000,5.478
2.998,1.698,-0.000,5.241
2.998,1.698,-0.000,5.241
2.998,1.698,-0.000,5.241
2.998,1.698,-0.000,5.240
2.998,1.698,-0.000,5.240
2.998,1.698,-0.000,5.240
2.998,1.698,-0.000,5.240
2.500,1.518,-0.000,4.967
2.800,1.749,-0.000,5.206
3.018,1.834,-0.000,5.265
3.281,1.802,-0.000,5.420
3.285,1.576,-0.000,5.298
2.975,1.696,-0.000,5.231
2.975,1.696,-0.000,5.231
2.975,1.696,-0.000,5.231
2.975,1.696,-0.000,5.231
2.975,1.696,-0.000,5.231
2.975,1.696,-0.000,5.231
2.975,1.696,-0.000,5.231
1.431,1.135,-0.000,4.382
2.427,1.878,-0.000,5.162
3.150,2.150,-0.000,5.359
4.007,2.036,-0.000,5.858
4.011,1.295,-0.000,5.457
2.981,1.697,-0.000,5.234
0.146,0.668,-0.000,3.675
1.933,2.011,-0.000,5.081
3.228,2.503,-0.000,5.435
4.764,2.305,-0.000,6.331
4.783,0.993,-0.000,5.624
2.976,1.696,-0.000,5.231
2.976,1.696,-0.000,5.231
2.976,1.696,-0.000,5.231
2.976,1.696,-0.000,5.231
2.976,1.696,-0.000,5.231
2.976,1.696,-0.000,5.231
2.976,1.696,-0.000,5.231
1.574,1.187,-0.000,4.460
2.457,1.851,-0.000,5.155
3.095,2.093,-0.000,5.329
3.851,1.996,-0.000,5.770
3.861,1.352,-0.000,5.423
2.976,1.696,-0.000,5.231
2.976,1.696,-0.000,5.231
2.976,1.696,-0.000,5.231
2.976,1.696,-0.000,5.231
2.976,1.696,-0.000,5.231
2.976,1.696,-0.000,5.231
2.976,1.696,-0.000,5.231
1.440,1.139,-0.000,4.387
2.423,1.873,-0.000,5.158
3.135,2.142,-0.000,5.352
3.980,2.031,-0.000,5.844
3.986,1.304,-0.000,5.451
2.981,1.697,-0.000,5.234
2.981,1.697,-0.000,5.234
2.981,1.697,-0.000,5.234
2.981,1.697,-0.000,5.234
2.981,1.697,-0.000,5.234
2.981,1.697,-0.000,5.234
2.981,1.697,-0.000,5.234
1.658,1.217,-0.000,4.506
2.500,1.847,-0.000,5.167
3.110,2.078,-0.000,5.333
3.833,1.983,-0.000,5.755
3.839,1.362,-0.000,5.419
2.982,1.697,-0.000,5.234
2.982,1.697,-0.000,5.234
2.982,1.697,-0.000,5.234
2.982,1.697,-0.000,5.234
2.982,1.697,-0.000,5.234
2.982,1.697,-0.000,5.234
2.982,1.697,-0.000,5.234
3.871,2.105,-0.000,5.413
3.791,1.545,-0.000,5.407
3.016,1.191,-0.000,5.187
1.919,1.262,-0.000,4.540
2.353,1.966,-0.000,4.716
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.529,1.530,-0.000,4.984
2.990,1.818,-0.000,5.311
3.299,1.895,-0.000,5.390
3.606,1.810,-0.000,5.563
3.514,1.491,-0.000,5.350
2.986,1.697,-0.000,5.236
2.986,1.697,-0.000,5.236
2.986,1.697,-0.000,5.236
2.986,1.697,-0.000,5.236
2.986,1.697,-0.000,5.236
2.986,1.697,-0.000,5.236
2.986,1.697,-0.000,5.236
3.028,1.712,-0.000,5.259
3.190,1.760,-0.000,5.341
3.256,1.734,-0.000,5.353
3.229,1.679,-0.000,5.330
3.101,1.653,-0.000,5.261
2.988,1.697,-0.000,5.236
2.988,1.697,-0.000,5.236
2.988,1.697,-0.000,5.236
2.988,1.697,-0.000,5.236
2.988,1.697,-0.000,5.236
2.988,1.697,-0.000,5.236
2.988,1.697,-0.000,5.236
0.505,0.798,-0.000,3.872
2.028,1.947,-0.000,5.073
3.118,2.364,-0.000,5.372
4.395,2.203,-0.000,6.116
4.421,1.136,-0.000,5.546
2.992,1.698,-0.000,5.238
0.155,0.671,-0.000,3.680
1.944,2.015,-0.000,5.087
3.245,2.510,-0.000,5.443
4.795,2.310,-0.000,6.347
4.815,0.981,-0.000,5.631
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
0.841,0.919,-0.000,4.057
2.312,2.008,-0.000,5.204
3.431,2.423,-0.000,5.510
4.824,2.238,-0.000,6.319
4.838,0.972,-0.000,5.636
2.979,1.697,-0.000,5.233
2.979,1.697,-0.000,5.233
2.979,1.697,-0.000,5.233
2.979,1.697,-0.000,5.233
2.979,1.697,-0.000,5.233
2.979,1.697,-0.000,5.233
2.979,1.697,-0.000,5.233
0.242,0.703,-0.000,3.728
1.673,1.792,-0.000,4.862
2.625,2.174,-0.000,5.143
3.667,2.093,-0.000,5.743
3.803,1.376,-0.000,5.411
2.980,1.697,-0.000,5.233
2.980,1.697,-0.000,5.233
2.980,1.697,-0.000,5.233
2.980,1.697,-0.000,5.233
2.980,1.697,-0.000,5.233
2.980,1.697,-0.000,5.233
2.980,1.697,-0.000,5.233
1.853,1.288,-0.000,4.613
2.585,1.832,-0.000,5.186
3.116,2.030,-0.000,5.331
3.745,1.945,-0.000,5.697
3.747,1.401,-0.000,5.401
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
0.835,0.917,-0.000,4.054
2.198,1.941,-0.000,5.126
3.190,2.318,-0.000,5.396
4.371,2.165,-0.000,6.085
4.384,1.149,-0.000,5.537
2.981,1.697,-0.000,5.234
2.981,1.697,-0.000,5.234
2.981,1.697,-0.000,5.234
2.981,1.697,-0.000,5.234
2.981,1.697,-0.000,5.234
2.981,1.697,-0.000,5.234
2.981,1.697,-0.000,5.234
4.879,1.972,-0.000,2.933
3.032,0.539,-0.000,1.450
1.698,0.008,-0.000,1.086
0.093,0.216,-0.000,0.132
0.152,1.498,-0.000,0.834
2.995,1.698,-0.000,5.239
2.995,1.698,-0.000,5.239
2.995,1.698,-0.000,5.239
2.995,1.698,-0.000,5.239
2.995,1.698,-0.000,5.239
2.995,1.698,-0.000,5.239
2.995,1.698,-0.000,5.239
1.876,1.293,-0.000,4.625
2.547,1.808,-0.000,5.159
3.038,2.000,-0.000,5.294
3.628,1.931,-0.000,5.638
3.648,1.438,-0.000,5.379
2.986,1.697,-0.000,5.236
2.986,1.697,-0.000,5.236
2.986,1.697,-0.000,5.236
2.986,1.697,-0.000,5.236
2.986,1.697,-0.000,5.236
2.986,1.697,-0.000,5.236
2.986,1.697,-0.000,5.236
0.263,0.711,-0.000,3.739
1.977,1.998,-0.000,5.088
3.219,2.470,-0.000,5.427
4.693,2.281,-0.000,6.287
4.711,1.021,-0.000,5.608
2.981,1.697,-0.000,5.234
0.170,0.677,-0.000,3.688
1.976,2.035,-0.000,5.095
3.290,2.531,-0.000,5.433
4.860,2.314,-0.000,6.336
4.842,0.922,-0.000,5.556
1.931,0.847,-0.000,1.177
1.931,0.847,-0.000,1.177
1.931,0.847,-0.000,1.177
1.931,0.847,-0.000,1.177
1.931,0.847,-0.000,1.177
1.931,0.847,-0.000,1.177
1.931,0.847,-0.000,1.177
4.249,1.684,-0.000,2.449
2.791,0.588,-0.000,1.302
1.730,0.185,-0.000,1.013
0.467,0.347,-0.000,0.275
0.450,1.431,-0.000,0.858
1.931,0.847,-0.000,1.177
1.931,0.847,-0.000,1.177
1.931,0.847,-0.000,1.177
1.931,0.847,-0.000,1.177
1.931,0.847,-0.000,1.177
1.931,0.847,-0.000,1.177
1.931,0.847,-0.000,1.177
4.337,1.716,-0.000,2.498
2.835,0.586,-0.000,1.315
1.746,0.171,-0.000,1.017
0.454,0.336,-0.000,0.264
0.435,1.436,-0.000,0.855
1.930,0.846,-0.000,1.177
1.930,0.846,-0.000,1.177
1.930,0.846,-0.000,1.177
1.930,0.846,-0.000,1.177
1.930,0.846,-0.000,1.177
1.930,0.846,-0.000,1.177
1.930,0.846,-0.000,1.177
3.989,1.590,-0.000,2.306
2.637,0.583,-0.000,1.248
1.634,0.207,-0.000,0.975
0.417,0.369,-0.000,0.266
0.411,1.446,-0.000,0.850
1.931,0.847,-0.000,1.177
1.931,0.847,-0.000,1.177
1.931,0.847,-0.000,1.177
1.931,0.847,-0.000,1.177
1.931,0.847,-0.000,1.177
1.931,0.847,-0.000,1.177
1.931,0.847,-0.000,1.177
4.551,1.793,-0.000,2.615
2.921,0.567,-0.000,1.332
1.745,0.119,-0.000,1.010
0.354,0.296,-0.000,0.199
0.332,1.477,-0.000,0.833
1.927,0.846,-0.000,1.175
1.927,0.846,-0.000,1.175
1.927,0.846,-0.000,1.175
1.927,0.846,-0.000,1.175
1.927,0.846,-0.000,1.175
1.927,0.846,-0.000,1.175
1.927,0.846,-0.000,1.175
4.264,1.690,-0.000,2.458
2.825,0.604,-0.000,1.323
1.786,0.207,-0.000,1.039
0.560,0.361,-0.000,0.323
0.537,1.396,-0.000,0.877
1.929,0.846,-0.000,1.176
1.929,0.846,-0.000,1.176
1.929,0.846,-0.000,1.176
1.929,0.846,-0.000,1.176
1.929,0.846,-0.000,1.176
1.929,0.846,-0.000,1.176
1.929,0.846,-0.000,1.176
4.210,1.670,-0.000,2.428
2.785,0.598,-0.000,1.306
1.751,0.203,-0.000,1.023
0.521,0.360,-0.000,0.306
0.502,1.410,-0.000,0.869
1.928,0.846,-0.000,1.176
1.928,0.846,-0.000,1.176
1.928,0.846,-0.000,1.176
1.928,0.846,-0.000,1.176
1.928,0.846,-0.000,1.176
1.928,0.846,-0.000,1.176
1.928,0.846,-0.000,1.176
3.565,1.437,-0.000,2.074
2.390,0.586,-0.000,1.169
1.500,0.268,-0.000,0.926
0.405,0.426,-0.000,0.292
0.418,1.443,-0.000,0.852
1.933,0.847,-0.000,1.178
4.688,1.843,-0.000,2.690
2.921,0.516,-0.000,1.303
1.618,0.022,-0.000,0.948
0.042,0.226,-0.000,0.031
0.063,1.456,-0.000,0.695
2.990,1.698,-0.000,5.237
2.990,1.698,-0.000,5.237
2.990,1.698,-0.000,5.237
2.990,1.698,-0.000,5.237
2.990,1.698,-0.000,5.237
2.990,1.698,-0.000,5.237
2.990,1.698,-0.000,5.237
4.864,1.992,-0.000,2.983
3.047,0.565,-0.000,1.480
1.710,0.017,-0.000,1.071
0.076,0.199,-0.000,0.066
0.073,1.462,-0.000,0.699
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
0.014,0.619,-0.000,3.601
1.840,1.992,-0.000,5.038
3.134,2.485,-0.000,5.392
4.637,2.293,-0.000,6.269
4.661,1.041,-0.000,5.598
2.987,1.697,-0.000,5.236
2.987,1.697,-0.000,5.236
2.987,1.697,-0.000,5.236
2.987,1.697,-0.000,5.236
2.987,1.697,-0.000,5.236
2.987,1.697,-0.000,5.236
2.987,1.697,-0.000,5.236
0.306,0.726,-0.000,3.763
1.950,1.964,-0.000,5.059
3.122,2.412,-0.000,5.379
4.489,2.239,-0.000,6.177
4.515,1.099,-0.000,5.566
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
0.950,0.959,-0.000,4.117
2.251,1.934,-0.000,5.139
3.202,2.294,-0.000,5.398
4.337,2.146,-0.000,6.060
4.346,1.164,-0.000,5.529
2.984,1.697,-0.000,5.235
2.984,1.697,-0.000,5.235
2.984,1.697,-0.000,5.235
2.984,1.697,-0.000,5.235
2.984,1.697,-0.000,5.235
2.984,1.697,-0.000,5.235
2.984,1.697,-0.000,5.235
0.295,0.722,-0.000,3.757
1.948,1.967,-0.000,5.059
3.127,2.416,-0.000,5.382
4.502,2.243,-0.000,6.184
4.527,1.094,-0.000,5.569
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
0.426,0.770,-0.000,3.829
1.995,1.952,-0.000,5.065
3.113,2.380,-0.000,5.372
4.419,2.215,-0.000,6.133
4.444,1.125,-0.000,5.550
2.980,1.697,-0.000,5.233
2.980,1.697,-0.000,5.233
2.980,1.697,-0.000,5.233
2.980,1.697,-0.000,5.233
2.980,1.697,-0.000,5.233
2.980,1.697,-0.000,5.233
2.980,1.697,-0.000,5.233
0.744,0.885,-0.000,4.004
2.115,1.921,-0.000,5.086
3.097,2.297,-0.000,5.355
4.247,2.153,-0.000,6.026
4.271,1.192,-0.000,5.513
2.976,1.696,-0.000,5.231
4.892,1.954,-0.000,2.888
3.040,0.535,-0.000,1.399
1.685,0.003,-0.000,1.010
0.053,0.201,-0.000,0.035
0.062,1.456,-0.000,0.690
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
0.189,0.382,-0.000,3.010
1.918,1.911,-0.000,4.499
3.104,2.479,-0.000,4.797
4.581,2.258,-0.000,5.723
4.322,0.747,-0.000,4.807
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
0.217,0.345,-0.000,2.917
1.929,1.898,-0.000,4.397
3.074,2.467,-0.000,4.657
4.502,2.232,-0.000,5.551
4.158,0.692,-0.000,4.570
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
0.408,0.086,-0.000,2.272
1.989,1.796,-0.000,3.712
2.880,2.383,-0.000,3.772
4.024,2.077,-0.000,4.504
3.182,0.364,-0.000,3.165
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
0.156,0.427,-0.000,3.122
1.901,1.921,-0.000,4.629
3.143,2.495,-0.000,4.989
4.697,2.300,-0.000,5.975
4.569,0.830,-0.000,5.163
1.933,0.847,-0.000,1.178
1.933,0.847,-0.000,1.178
1.933,0.847,-0.000,1.178
1.933,0.847,-0.000,1.178
1.933,0.847,-0.000,1.178
1.933,0.847,-0.000,1.178
1.933,0.847,-0.000,1.178
0.124,0.471,-0.000,3.229
1.899,1.946,-0.000,4.731
3.170,2.507,-0.000,5.095
4.741,2.310,-0.000,6.075
4.649,0.857,-0.000,5.277
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
0.398,0.100,-0.000,2.307
2.004,1.820,-0.000,3.718
2.875,2.384,-0.000,3.717
3.963,2.046,-0.000,4.376
3.058,0.334,-0.000,2.971
1.933,0.847,-0.000,1.178
1.933,0.847,-0.000,1.178
1.933,0.847,-0.000,1.178
1.933,0.847,-0.000,1.178
1.933,0.847,-0.000,1.178
1.933,0.847,-0.000,1.178
1.933,0.847,-0.000,1.178
0.030,0.597,-0.000,3.545
1.853,1.988,-0.000,5.005
3.161,2.499,-0.000,5.378
4.705,2.310,-0.000,6.295
4.733,1.013,-0.000,5.613
2.994,1.698,-0.000,5.239
0.065,0.639,-0.000,3.631
1.910,2.025,-0.000,5.083
3.253,2.536,-0.000,5.449
4.852,2.330,-0.000,6.382
4.872,0.958,-0.000,5.643
2.989,1.697,-0.000,5.237
2.989,1.697,-0.000,5.237
2.989,1.697,-0.000,5.237
2.989,1.697,-0.000,5.237
2.989,1.697,-0.000,5.237
2.989,1.697,-0.000,5.237
2.989,1.697,-0.000,5.237
4.824,2.046,-0.000,3.116
3.040,0.592,-0.000,1.603
1.733,0.027,-0.000,1.197
0.111,0.207,-0.000,0.178
0.152,1.498,-0.000,0.833
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
4.806,2.070,-0.000,3.178
2.972,0.541,-0.000,1.773
1.803,0.046,-0.000,1.630
0.451,0.353,-0.000,0.906
0.914,1.853,-0.000,2.014
2.990,1.698,-0.000,5.237
2.990,1.698,-0.000,5.237
2.990,1.698,-0.000,5.237
2.990,1.698,-0.000,5.237
2.990,1.698,-0.000,5.237
2.990,1.698,-0.000,5.237
2.990,1.698,-0.000,5.237
4.855,2.004,-0.000,3.014
3.041,0.567,-0.000,1.509
1.709,0.015,-0.000,1.106
0.077,0.201,-0.000,0.101
0.097,1.472,-0.000,0.749
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
2.992,1.698,-0.000,5.238
4.906,1.936,-0.000,2.843
3.076,0.550,-0.000,1.390
1.767,0.046,-0.000,1.025
0.231,0.238,-0.000,0.121
0.206,1.527,-0.000,0.806
1.937,0.847,-0.000,1.179
1.937,0.847,-0.000,1.179
1.937,0.847,-0.000,1.179
1.937,0.847,-0.000,1.179
1.937,0.847,-0.000,1.179
1.937,0.847,-0.000,1.179
1.937,0.847,-0.000,1.179
4.639,1.825,-0.000,2.664
2.966,0.566,-0.000,1.346
1.766,0.109,-0.000,1.018
0.356,0.288,-0.000,0.196
0.333,1.477,-0.000,0.833
1.931,0.847,-0.000,1.177
1.931,0.847,-0.000,1.177
1.931,0.847,-0.000,1.177
1.931,0.847,-0.000,1.177
1.931,0.847,-0.000,1.177
1.931,0.847,-0.000,1.177
1.931,0.847,-0.000,1.177
4.612,1.815,-0.000,2.648
2.961,0.573,-0.000,1.349
1.780,0.122,-0.000,1.025
0.394,0.298,-0.000,0.217
0.371,1.462,-0.000,0.841
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
1.936,0.847,-0.000,1.179
4.405,1.740,-0.000,2.535
2.887,0.596,-0.000,1.338
1.798,0.180,-0.000,1.040
0.520,0.340,-0.000,0.295
0.495,1.413,-0.000,0.868
1.936,0.847,-0.000,1.179
0.116,0.481,-0.000,3.256
1.840,1.905,-0.000,4.769
3.108,2.469,-0.000,5.208
4.678,2.323,-0.000,6.226
4.732,1.014,-0.000,5.613
2.995,1.698,-0.000,5.239
2.995,1.698,-0.000,5.239
2.995,1.698,-0.000,5.239
2.995,1.698,-0.000,5.239
2.995,1.698,-0.000,5.239
2.995,1.698,-0.000,5.239
2.995,1.698,-0.000,5.239
0.544,0.812,-0.000,3.894
1.999,1.914,-0.000,5.044
3.025,2.310,-0.000,5.326
4.211,2.167,-0.000,6.018
4.249,1.202,-0.000,5.508
2.980,1.697,-0.000,5.233
2.980,1.697,-0.000,5.233
2.980,1.697,-0.000,5.233
2.980,1.697,-0.000,5.233
2.980,1.697,-0.000,5.233
2.980,1.697,-0.000,5.233
2.980,1.697,-0.000,5.233
0.834,0.918,-0.000,4.053
2.135,1.903,-0.000,5.081
3.063,2.261,-0.000,5.336
4.149,2.128,-0.000,5.970
4.177,1.229,-0.000,5.492
2.975,1.696,-0.000,5.231
2.975,1.696,-0.000,5.231
2.975,1.696,-0.000,5.231
2.975,1.696,-0.000,5.231
2.975,1.696,-0.000,5.231
2.975,1.696,-0.000,5.231
2.975,1.696,-0.000,5.231
1.620,1.204,-0.000,4.485
